QueryName,WeeklySales_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SourceData,SalesView_Updated2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Server,Abacus_Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IP,21.31.312.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config Mode,Admin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Date,January 1st 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Time,4:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference,XXRP-SYSTEMEXTRACT-ADMIN-20200101-WEEKLYSALES_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Store,Cat,Ref1,06/01/2020 00:00,13/01/2020 00:00,20/01/2020 00:00,27/01/2020 00:00,03/02/2020 00:00,10/02/2020 00:00,17/02/2020 00:00,24/02/2020 00:00,03/03/2020 00:00,10/03/2020 00:00,17/03/2020 00:00,24/03/2020 00:00,31/03/2020 00:00,07/04/2020 00:00,14/04/2020 00:00,21/04/2020 00:00,28/04/2020 00:00,05/05/2020 00:00,12/05/2020 00:00,19/05/2020 00:00,26/05/2020 00:00,02/06/2020 00:00,09/06/2020 00:00,16/06/2020 00:00,23/06/2020 00:00,30/06/2020 00:00,07/07/2020 00:00,14/07/2020 00:00,21/07/2020 00:00,28/07/2020 00:00,04/08/2020 00:00,11/08/2020 00:00,18/08/2020 00:00,25/08/2020 00:00,01/09/2020 00:00,08/09/2020 00:00,15/09/2020 00:00,22/09/2020 00:00,29/09/2020 00:00,06/10/2020 00:00,13/10/2020 00:00,20/10/2020 00:00,27/10/2020 00:00,03/11/2020 00:00,10/11/2020 00:00,17/11/2020 00:00,24/11/2020 00:00,01/12/2020 00:00,08/12/2020 00:00,15/12/2020 00:00,22/12/2020 00:00,29/12/2020 00:00
,39,12,3912XXRP,3911.18,3765.7,3823.31,3320.24,3872.98,3564.03,5898.4,4048.58,5107.35,4134.5,4325.38,4507.2,4614.76,4794.95,3846.36,4950.32,4969.87,4813.37,4738.63,4743.21,3215.15,4951.99,4493.39,4928.07,4090.43,4914.67,5113.03,5078.52,4766.37,4460.48,3839.88,4263.8,4575.99,3840.51,3646.48,4609.26,4134.76,4358.46,4451.73,3581.36,3992.04,4390.84,4952.8,3908.36,3839.73,3888.46,4286.35,3316.96,3500.83,3412.8,3160.01,3572.83
,39,13,3913XXRP,48559.91,44909.46,46838.28,48317.51,50715.02,46723.66,47517.35,48348.75,51048.34,48504.55,49361.24,50584.3,49814.52,51551.27,45315.45,52720.42,50802.94,57137.21,53158.76,53408.94,48660.36,53172.46,54616.8,55683.73,52105.5,52987.14,55060.47,53842.02,56849.71,57258.83,58079.27,54800.54,52152.7,51729.29,50532.97,51534.42,50551.15,50526.29,50980.85,52186.41,51447.29,54474.63,55075.32,49643.81,50352.29,52517.71,56920.2,46994.59,53020.88,48370.65,51498.4,46074.28
,39,14,3914XXRP,18411.82,16765.96,17384.48,16781.45,18822.89,17145.74,17516.73,15884.1,18207.58,17567.97,16278.13,15594.3,16780.78,18587.25,18757.93,17633.77,17429.79,18498.61,17307.19,17217.76,14915.42,20032.08,17982.75,17473.42,18143.65,16992.64,20103.1,20546.26,22596.35,19602.62,16863.28,17895.56,18289.3,15309.57,15726.98,17776.34,17365.32,15150.03,15087.49,16795.06,18747.16,19707.18,56245.51,22987,32003.82,40752.14,70892.53,23083.24,19318.35,17418.56,17442.57,16097.62
,39,16,3916XXRP,6507.73,10815.56,16390.81,16467.96,28286.06,36386.44,65507.93,35129.02,57633.43,54274.92,48734.58,50054.12,51783.8,51919.29,42989.36,34255.4,50563.12,56287.26,32285.84,37560.61,29913.8,30123.55,32075.58,30845.06,21855.54,16984.16,24443.77,22958.35,17353.71,20025.59,19716.04,20999.32,18057.74,14351.44,12045.05,16232.85,13091.52,10930.34,9990,8315.51,6349.48,6503.9,9749.74,4193.47,4378.48,4861.88,9570.21,5365.71,4791.52,5132.84,5393.32,8912.74
,39,17,3917XXRP,11486.59,11277.99,12421.92,9386.02,12367.17,10671.95,13725.38,11721.27,12230.33,10442.92,9441.84,10231.51,9328.81,11747.93,10624.85,11460.5,10648.94,12982.89,10498.62,12420.55,10797.64,11121.37,10841.31,12817.69,12684.11,10813.37,12562.23,12555.52,13637.4,12875.1,12024.41,12543.66,11860.12,10625.6,11183.56,11301.93,10575.88,10948.86,9810.09,10010.46,10632.88,12129.76,16819.15,13699.43,12685.14,13943.51,21905.49,11053.11,11126.12,9630.7,10389.52,9952.29
,39,18,3918XXRP,4888.5,17643.25,9627.02,969.9,1228.13,2819.46,2942.53,6192.68,20519.34,9258.4,541.93,130.95,24.5,10.25,9.3,6.6,-1,16.37,17.75,13.5,15.5,10,2,15,9.5,33.5,30,14,-23,0.5,-139,291,4727.3,10047.92,10828.53,16308.97,15114.33,17518.88,32617.42,27462.83,17677.94,26053.25,66724.88,103351.46,85310.48,53826.96,42899.36,23968.6,7486.37,3352.27,3298.39,2668.98
,39,19,3919XXRP,0,,,,,,,,,,,,,,-11,,,-19.94,20,,,,,,,,-32,7,5,,,,-5,,,,,,5,,,10,-14,-18,-7,,,9,,,6.47,
,39,20,3920XXRP,7455.09,6862.87,6238.97,5771.68,6157.21,6865.38,8983.14,6237.16,7182.73,6485.6,6611.88,6890.56,7906.43,7864.31,6394.68,9304.96,8940.71,9893.96,8297.34,7994.7,7466.93,8880.32,8031.66,8497.48,7499.39,8708,8192.67,7907.86,8437.89,8016.11,7042.64,7038.9,5573.95,5328.36,5562.02,6914.24,5119.87,5349.25,5435.54,6049.56,6383.88,6461.25,13159.28,5862.34,5124.98,6240.68,9741.55,5819.63,7432.21,6039.27,6134.18,5569.94
,39,21,3921XXRP,6843.57,6871.52,6618.23,6280.54,6306.3,7332.81,6887.65,6970.87,8881.59,7463.29,6622.9,6412.76,6677.52,7685.29,6497.33,7158.73,7623.19,8204.04,8495.28,8212.08,8144.8,8503.49,7367,7657.15,6995.1,6590.89,7066.93,6883.96,7820,7073.04,7683.8,5986.61,6790.54,6674.13,6143.11,6326.24,6277.91,6647.15,6735.15,6355.02,7554.13,8573.71,10464.55,8124.05,9840.41,12288.92,18092.47,5232.54,5990.86,6014.9,5297.99,5648.31
,39,22,3922XXRP,11832.54,10755.78,12452.99,8652.23,11272.62,11516.44,12878.81,11251.68,9398.54,10774.43,9022.01,9972.04,10691.77,10965.16,9715.16,9189.83,11186.46,13771.9,11127.71,9780.43,11553.85,14282.43,14140.08,13061.59,13448.08,13875.03,13559.95,13481.53,13650.03,9176.64,9252.13,9585.28,12147.04,8598.11,10500.89,12654.11,11534.07,11336.88,9805.77,11542.87,10690.57,13492.36,27677.6,11702.97,15438.71,17656.81,29296.41,14261.72,11418.29,11147.69,10623.36,9139.54
,39,23,3923XXRP,13554.53,14117.46,15076.91,14166.73,13544.5,14058.54,15581.43,13565.28,15902.11,15862.36,14612.43,15277.95,15282.18,18286.61,15586.83,19247.57,20315.62,22160.73,20693.83,22224.25,20875.89,17105.68,16294.26,15775.99,15957.65,17769.7,18870.36,19076.34,20296.6,24587.58,13477.8,11587.92,10049.99,10548.47,11452.15,13297.59,13080.18,13746.13,14796.3,19099.25,17073.9,18682.27,26270.48,19861.43,23782.6,28414.99,48134.65,15896.96,13419.02,15337.98,12722.92,13175.77
,39,24,3924XXRP,4099.29,3722.11,4384.02,4036.56,3930.55,5778.93,4615.85,3917.36,5935.9,5740.55,4717.01,4457.6,4891.81,6615.27,5510.92,5856.06,5613.34,7804.27,6298.05,6147.59,5164.17,5214.25,5283.13,4916.46,5195.96,5878.96,7854.49,9084.64,12721.22,12553.76,4439.61,3351.21,3027.87,2986.94,4859.44,6461.13,4461.64,5193.54,5116.32,8536.24,7736.01,8174.92,9637.11,9216.3,11481.89,11088.88,11510.57,3549.85,3482.9,4687.24,3328.35,3350.5
,39,25,3925XXRP,4457.41,5155.22,5594.75,5170.5,5824.5,6347,7504,5633.28,7687.5,7418,6059.25,6545.25,7006.75,7907.75,6378.75,7013,7471.25,9161,8103.25,7413.53,6219,6011.25,6040,6538,5910.75,5458.5,6492.75,5965.35,6191.94,6623.41,4980.04,4812.69,4891.79,4557.17,5124.62,6098.74,5681.87,6461.59,7121.89,7033.96,6412.77,6903.15,9135.95,6088.07,7495.88,9279.79,11153.13,4208.75,4434.44,4353.82,4686.8,3839.68
,39,26,3926XXRP,8126.4,7651.69,7153.66,8772.97,8838.51,9703.62,10444.09,7486.67,10381.92,10457.1,9251.72,9611.88,8535.26,9838.68,8242.44,10209.49,9024,10777.11,8252.39,7625.58,7204.41,6894.13,7068.25,7410,7148.4,7757.76,7257.48,7517.43,8074.47,7972.76,7754.01,6528.94,10361.75,7048.95,9749.31,12880.1,10163.5,8580.36,8933.95,12699.18,10265.94,10467.78,15206.69,9331.27,9705.12,11591.15,13797.58,5325.21,5184.04,5569.94,6823.16,6480.16
,39,27,3927XXRP,1591.08,1601.46,1470,1459.5,1422.5,1506,1262.5,984,1117,959.5,927.5,764.66,732.44,881.16,909,779.66,776.69,1003.16,1020.38,944.72,930.72,803.72,882.66,855,851.26,1056.73,1246.67,1195.7,1495.83,1741.59,930.47,738.67,711.38,856.06,746.65,1086.06,798.02,936.1,1016.68,1549.52,1717.06,1890.18,1984.24,1997.14,2197.16,2971.58,3384.72,1967.34,1916.82,1815.13,1824.07,1417.36
,39,28,3928XXRP,828.8,759.82,802,634.04,842.93,860.01,417.48,660.87,609.12,730.46,639.45,517.82,437.42,551.1,498.73,463.23,369.26,392.44,374.77,457.21,301.24,338.16,377.41,328.63,344.83,425.08,236.25,338.13,310.63,438.89,422.5,318.47,399.6,411.49,465.15,717.77,696.75,608.35,870.4,970.33,817.76,1221.11,871.1,985.65,1323.11,1301.17,1315.95,779.63,730.46,868.99,857.73,767.64
,39,29,3929XXRP,4959,6335.4,5486.38,3947.32,4815.14,4703.22,5095.82,3856.71,4955.25,4762.26,4946.12,4669.12,4313.36,5930.19,4911,5401,5014.5,6228.5,5606,5947.5,5407.75,5607.25,5421.5,5079,5208.3,4727.79,5827.59,5629.85,7068.73,6668.79,4580.22,4243.26,4505.71,3822.85,4266.2,5112.37,4776.77,4634.94,4891.25,4688.88,4678.37,6277.83,6693.27,6569,7533.73,9672.78,13498.5,5091.25,4624.66,5052.75,4731.04,4050.61
,39,30,3930XXRP,2662.5,2898.54,2908.5,2683.62,2764.5,2923,2998.64,2369,3084.5,3045.88,3009.12,3493.5,4113.71,5269.48,4138.06,4003.33,5078.76,5564.12,5435.55,4890.38,4718.18,4455.02,4349.42,4165.82,4098.26,4233.54,4551.34,3830.38,5091.62,5156,3444.76,3376.34,3235.56,3356.94,2830.82,3121.42,3012.38,3374.08,3149.02,3049.72,2798.96,2910.68,3060.6,2650.4,2415.1,3262.09,3657.6,2388.52,2907.76,2420.86,3127.12,2515.38
,39,31,3931XXRP,1556.96,1480.63,1345,1974,1637,1644.25,1615.6,1115.5,1163.5,1028.5,1270,1299,1411.88,1458.92,1617.88,1247.5,1772.92,1775.46,1934.88,1516.38,1492.67,1727.42,1738.5,2442.5,4618.17,4349.04,4717.96,5834.5,5748.5,5902,1909,1964.33,1397.74,1764.5,1476.17,1568.5,1344,1525.23,1425.8,1760.85,1464.85,1857.7,1794.4,1618.6,1717.65,2561.75,3885.45,1534.2,1421.95,1970.85,1666.85,1490.4
,39,32,3932XXRP,4127.35,6073.94,7379.19,4311.6,5114.16,4144.18,6356.16,3518.92,5674.2,4422.69,5440.02,4132.23,5008.05,6288.29,6729.05,5422.22,5746.09,7797.01,5564.07,6230.79,6197.83,5554.89,4809.76,4970.15,4744.98,3924.94,6289.14,5117.92,5344.26,5458.67,5511.15,6014.48,5534.64,4190.65,5438.76,5572.46,4435.13,5264.37,5669.3,4551.65,4708.4,7210.15,8650.21,6703.67,8469.92,12509.06,24684.2,5471.13,4358.24,3306.64,2977.29,3897.84
,39,33,3933XXRP,5940.18,5649.35,5684.36,5413.89,5345.65,5789.85,6734.37,4361.5,7457.15,7155.88,5756.4,5248.5,5226,6520.5,5271.5,6405.75,7000.75,8385.5,6160.75,5544.77,5535.25,5020.75,5226,5536.25,5388.25,5878.75,8328.07,9429.93,11771.75,9978.34,5334.34,4597.11,5149.11,4588.54,5105.41,6813.72,5391.34,5187.16,5919.55,8010.03,7312.2,7849.73,12416.93,7885.2,9267.45,10553.91,14445.75,4076.43,3841.69,4268.8,3993.13,3856.7
,39,34,3934XXRP,11505.5,15084.47,12668,14392.5,16815.5,16145,16918.5,12573.38,14543,16425.51,13773,14921,17492,19084.5,17327.56,19346.5,20551,23969.51,21715,18981.67,17732,16689.33,15091.1,13861,14777.87,13510,15976.99,13908.33,16832.83,15456.51,13596.16,12156.33,12321,12799.93,15085.5,14230,12163.83,12497.7,14664.2,14836,14498.75,16690.5,20058.5,15432.5,15599.23,15795.88,18491.5,10361.25,10909,12140.25,11962.86,11099.47
,39,35,3935XXRP,1119.04,1861,1838,1314,1574,2358,2589.84,1934,2083,2620,2564,2197,3051,2993.99,2312,2620,2717,3942,1911,1860,2657,1937,2044,1863,1720,1212,2002,1803,1967,1861,1572,1406,1618,1153,1420,2097,1713,1651,1906,2627.5,2550,2535,2950,1942,2522,2681,3279,1564.75,1548.5,1905,2001,1256
,39,36,3936XXRP,660.5,949.5,704.5,724,863,1100.5,1769.5,825,1660.5,1170,1148.5,687,1136,1151.5,4506,5350,6670,7477.5,4400.5,5051,4230.5,3156.5,2799,2528,2615.5,1620.5,2509,1382.5,739.5,611,480.5,496,191,249.5,188.5,480,285,253,482,1868,1443,1599,2324,1348,1138.1,1373,1750,774,410,1104.9,930,808
,39,38,3938XXRP,39219.9,38759,39931.67,38138.36,41783.78,42388.14,37850.82,36937.2,46972.78,37060.49,37592.04,39860.07,38913.86,36901.93,35497.4,39304.47,40507.52,29905.03,37082.34,30778.89,35010.76,34805.05,29387.09,40275.28,36114.06,38840.32,38172.05,34997.94,42222.34,35368.89,40406.02,37988.48,38564.47,34766,41546.23,38979.34,43529.16,39214.6,38963.27,39490.74,32117.52,38905.74,33605.4,34052,47852.13,43635.64,35351.94,35591.16,46458.55,43771.63,47793.36,38617.31
,39,40,3940XXRP,54197.29,50425.09,52454.76,53103.15,55263.44,53962.96,51646.94,51656.89,54809.72,52231.51,51780.63,53901.59,51404.95,55012.45,49928.84,53655.22,53741.67,55595.18,53202.31,52777.47,51748.66,52507.42,50812.74,54111.75,50566.3,52010.41,52622.17,49989.11,54315.71,53594.65,54822.31,52920.62,52379.21,52546.79,50094.13,55748.25,54938.48,54592.72,54926.98,53622.08,54054.8,54679.02,52921.23,55442.62,55850.14,57133.6,65456.45,59875.54,57301.27,56880.09,55341.17,58077.19
,39,41,3941XXRP,370.76,383.38,559.76,340.59,296,171.76,250,273.4,815.98,526.32,522.24,450.16,499.28,388.04,402.68,530,418.45,720.84,779.4,815.01,278.77,249.28,579.52,545.47,516.88,708,548.88,2041.99,1358.14,1523.89,2785.76,1732.5,2187,2669.71,2945.88,2718,2323.93,1905.64,1557.63,1884.84,1112,1162.76,1976.5,1401.75,2002.75,2503,3649.5,207,450,569.63,632.25,294.5
,39,42,3942XXRP,2308.33,2752.79,2368.52,2587.1,3072.93,3451.86,2723.01,2918.5,3185.85,2375.17,2208.02,2757.09,2404.59,2524.78,2587.53,3187.35,3041.71,2629.01,2974.14,2886.73,2786.68,3135.32,3174.02,2761.77,3244.66,3327.58,3331.23,3732.47,2866.71,3208.87,3642.68,2905.74,2788.64,2669.59,3035.07,3049.11,3003.07,3189.28,3013.59,3171.28,2802.07,3076.34,3373.89,2731.14,2641.24,3064.42,3747.38,3531.46,2744.75,2542.8,2943.48,3339.71
,39,44,3944XXRP,3751.44,4119.68,3690.69,3331.53,3123.72,2804.41,2717.06,3451.89,3792.76,3289.17,3540.05,3901.52,3575.71,4921.64,4668.62,4594.32,3545.3,3569.24,4069.53,4145.09,4856.78,4368.39,4068.77,3909.31,3921.03,4146.67,3902.6,4591.2,3998.06,4878.26,3813.39,4618.71,4909.96,4874.69,5043.94,4662.99,4144.7,5456.82,5808.53,4309.71,4620.82,5288.04,11527.35,5370.64,6254.4,8588.77,10233,2777.89,2872.79,3926.58,3832.85,4425.34
,39,45,3945XXRP,3.77,15.54,10,,15.72,,,5,5.25,0.25,2.5,,,9.46,,48.79,20.99,2.5,28.21,23.96,,26.51,24.41,8.25,42.42,1.25,20.49,,2.5,,13.03,2.56,,,13.03,15.59,,10.47,,20.94,10.47,15.47,10.47,10.47,19.9,14.96,44.84,31.41,2.88,10.47,,52.35
,39,46,3946XXRP,25697.11,24638.59,28248.57,26313.19,28841.77,27371.39,29448.25,28117.53,31479.39,30061.03,29287.66,29498.11,29947.92,34455.43,29644.06,33118.37,38938.79,43116.15,37745.6,37083.7,33750.37,32269.52,30796.63,33570.24,32541.64,30186.79,31587.39,29851.63,32681.01,31361.64,29045.44,27015.12,27731.09,27883.44,26453.78,27640.91,26550.98,29933.19,29008.99,28323.91,27464.04,29517.4,31377.02,28721.29,31612.42,37991.79,53412.11,28868.15,28979.37,28520.88,29629.43,28234.1
,39,47,3947XXRP,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,25,,,,-79,,,,
,39,49,3949XXRP,4113.3,5008.38,6159.34,6170.52,6951.24,4939.19,10139.12,4644.67,5596.13,7056.36,3822.62,5276.4,6022.7,4207.89,5273.96,6306.58,4400.48,6283.92,5489.99,5600.73,7122.48,7625.96,8966.86,7391.12,4290.65,7231.71,6184.47,9718.81,11752.47,7969.42,7002.19,6517.65,7771.97,5904.11,4798.57,7270.97,8297.69,7551.93,5723.43,8789.26,5408.99,6232.3,5989.62,4986.36,6478.02,7013.23,6435.69,9706.61,7277.45,6223.6,8102.39,6018.77
,39,37,3987XXRP,5719.27,5214.94,5058.8,5419.42,6074.64,5063.25,5096.92,5566.28,5745.93,6014.18,4941.23,4982.03,4170.04,3967.62,4667.99,4350.2,4137.16,4666.49,4989.72,5291.43,5138.14,5954.81,6218.26,5872.57,6426.99,6095.93,6211.07,5582.75,7054.21,6832.65,7117.61,5924.48,7000.08,6271.36,5579.6,6650.58,4117.1,6033.61,5383.42,4401.01,5161.44,6678.58,7039.96,4683.5,4214.08,6549.59,9496.4,4570.66,6026.84,4733.39,4315.61,5372.37
,39,43,3993XXRP,37206.63,34052.24,33626.18,34340.37,34765.17,33255.62,32839.8,33928.73,39533.38,37575.75,35539.59,34999.87,34314.39,37836.77,33158.89,37758.55,37120.16,42238.41,37235.02,38135.4,34595.87,40467.29,41913.02,36734.9,37920.49,36363.84,39098.27,36534.75,37360.66,37645.15,39107.45,40386.63,35997.04,35316.07,35395.73,36520.97,36603.76,35732.21,34638.78,38226.97,38960.35,42684.89,47816.87,33292.76,38902.24,38123.51,54037.41,34717.82,37550.64,39298.11,39745.79,34591.03
,39,48,3998XXRP,9023.09,13567.45,10063.57,9018.23,9469.87,9019.26,8860.65,9595.41,11831.34,11618.92,8285.19,8902.33,8525.42,9167.98,10603.24,9059.59,9408.2,9703.9,8381.97,7983.79,8124.7,8444.44,9072.54,8660.78,8306.99,8618.83,8646.12,8824.31,8810.73,8309.89,8054.16,9027.12,8163.91,8182.58,8372.41,8592.04,8881.41,9020.22,10653.99,9708.43,9808.26,11720.18,16372.49,8980.72,11432.53,14640.07,16051.64,8220.76,7666.71,8580.58,8010.19,8382.91
,40,1,401XXRP,18116.85,26138.18,23172.75,14728.82,18494.41,17878.59,18196.17,20505.33,44018.34,27537.15,14172.19,13109.49,13263.01,16615.56,15612.5,13998.82,15761.94,16940.15,15295.25,16358.41,16309.34,18852.17,17132.64,16105.75,16335.62,16676.15,17057.24,15879.31,15627.58,14917.99,15127.21,15965.48,17397.85,18243.1,19612.74,22557.74,21981.82,24148.49,31603.21,25797.97,14870.81,14531.98,17623.35,21970.57,28438.95,35758.7,49964.04,13519.46,12810.68,12046.3,12549.9,13552.35
,40,2,402XXRP,27089.38,25187.64,25082.06,24338.23,25673.66,24345.43,23987.48,23886.96,25791.04,23950.61,25355.47,24002.04,23009.05,25699.63,23876.45,24618.18,26221.43,28068.84,26963.71,27325.72,26240.45,28826.15,28715.12,30091.86,29866.19,29223.65,31842.74,28251.65,28204.19,29081.83,30377.61,28201.81,25577.35,24357.43,27169.57,27929.1,25892.31,24048.43,22394.52,25449.88,25324.79,21892.76,25251.73,25472.18,29968.16,31575.65,52961.05,18851.45,22450.25,20379.09,21904.22,21241.19
,40,3,403XXRP,6269.14,5837.32,5836.3,4859.75,5687.36,5589.36,5272.58,5342.67,5951.19,4732.78,5129.78,4833.43,4491.28,4640.46,4943.02,4282.15,4650.28,5127.49,5063.7,4348.08,4391.22,5603.44,5760.88,7225.53,7871.63,8554.57,10392.98,10980.97,12225.85,16486.37,12976.7,6532.73,6989.99,5772.78,4611.73,5432.52,4743.72,4816.33,4252.15,4979.99,5140.31,5126.7,6618.6,7274.86,8387.67,8995.61,15118.02,5099.4,6778.89,5500.09,6329.26,5406.12
,40,4,404XXRP,23906.14,21778.87,21779.47,20609.53,25311.53,21921.82,21356.97,21865.7,23860.81,21321.64,22288.3,21947.07,20806.15,24371.97,22923.7,22583.53,23216.91,26084.16,25090.77,24583.04,23139.35,29461.56,26173.4,25722.38,26797.59,25706.3,29667.02,24876.87,24946.77,25633.3,26314.71,26862.59,24092.8,22841.26,23983.73,24510.55,22681.74,22125.99,21633.53,23719.13,23915.41,21333.08,24478.78,23326.81,22922.74,21521.68,25876.14,22467.31,24691.51,21980.89,21182.7,20532.44
,40,5,405XXRP,20669.72,21179.29,20121.61,17329.43,16938.63,20626.56,18126.44,27264.55,26043.02,14807.17,15240.6,18762.65,13751.43,15056.89,17143.85,10100.55,12930.95,15046.63,16808.24,15935.19,14187.85,15771.8,11641.37,13628.43,12481.34,14343.91,14435.8,12377.29,14810.87,13669.19,13187.51,14635.62,12243.1,14905.46,16847.84,14505.37,15869.42,15305.44,14119.46,17480.06,19576.19,19354.35,52549.64,26547.3,40030.01,44142.9,74400.52,22111.21,17688.84,13585.28,12417.71,16397.27
,40,6,406XXRP,3634.06,4706.78,6142.09,6287.57,3294.73,2982.32,3503.02,3115.82,5063.07,2763.19,3564.88,2636.34,3679.28,4410.47,6299.24,6770.54,2671.38,5167.74,3905.98,5127.7,5625.36,6101.24,4847.81,6440.94,4174.26,5501.37,3325.12,6327.08,6005.12,3741.78,4291.78,3748.58,3135.34,3087.58,4496.69,5714.18,4464.58,4834.5,3319.18,3633.16,3066.16,2864.88,15849.26,6041.54,5410.6,10274.86,19151,3848.2,2676.1,2553.28,1462.18,1816.64
,40,7,407XXRP,13996.67,14828.83,15703.5,14870.76,13607.04,16425.62,20167.97,18288.34,25865.22,20585.69,17085.13,16531.47,13876.75,16789.96,14002.97,16961.35,25953.45,21629.54,17020.45,21538.41,18981.55,22813.16,25271.5,16378.07,14584.38,16202.46,15071.91,14171.62,16545.45,14106.43,12922.92,14225.1,11759.6,11645,12557.34,12803.64,14051.23,15449.05,13425.05,15133.39,17419.57,19162.06,53972.4,38194.25,47459.82,65230.82,92144.18,14351.27,11359.21,9111.77,9811.71,9866.04
,40,8,408XXRP,35639.8,34581.57,32851.73,32642.16,36841.12,33912.31,33493.94,31509.92,35189.85,31814.5,32924.17,30805.36,30266.04,32850.59,31946.22,30958.83,31235.52,33328.76,32098.04,30826.47,29871.19,34633.63,30317.71,32528.13,31703.19,31671.44,34953.58,32898.65,31413.5,33656.25,33997.02,35355.41,33134.53,31567.28,34353.44,35862.62,33172.31,35357.65,33720.42,35044.49,32872.86,32574.66,32934.64,34019.29,35962.3,36315.95,45130.91,29764.62,32443.17,29786.45,30314.11,32074.64
,40,9,409XXRP,10636.39,7942.91,10371.69,10962.8,11392.33,12533.26,13173.06,12966.6,17735.13,17386.39,16011.1,17273.78,18469.08,19548.21,16615.26,21136.17,26884.11,27542.41,25007.86,29139.12,30126.1,31973.87,35407.94,25430.95,23655.09,25375.56,23093.27,20786.66,22335.72,19273.44,19394.95,22327.2,18678.69,14923.7,18323.68,16774.25,18054.35,18953.61,19549.57,20092.6,20263.07,12056.28,15783.48,14424.14,15591.73,18599.81,32548.49,8841.69,10261.84,7568.25,7400.49,7463.6
,40,10,4010XXRP,12385.22,11444.22,13688.21,13680.4,10879.96,12060.38,15691.45,15838.21,15402.46,18295.48,17773.5,18021.31,15592.38,16786.17,15649.56,16930.79,20073.76,23326.6,19487.16,20217.59,19724.47,18008.88,21042.98,17157.68,17381.56,18929.62,19756.22,19022.55,19174.16,17940.5,18662.64,21724.97,16241.21,15507.39,17330.53,21112.73,25021.1,20461.94,19456.05,28443.08,25901.64,21225.83,21608.82,22965.3,26263.93,27707.4,30844.39,16675.58,16889.05,13301.96,12690.77,14803.13
,40,11,4011XXRP,12635.04,13062.73,12178.36,12399.24,11500.94,9704.22,8935.62,9296.68,10431.34,9419.87,10489.31,11302.3,8722.62,11563.54,10623.32,10216,25410.47,12873.67,12463.38,11474.32,14562.15,10955.91,37222.57,14430.8,10611.71,11783.02,14131.23,9429.52,9576.2,9355.12,12871.66,11692.47,9702.91,10824.52,11007,12698.26,13580.68,16196.33,12195.9,13841.14,12599.31,11349.38,16309.96,14958.02,16873.99,14897.28,21466.48,11255.75,11663.4,11376.96,11265.06,12765.98
,40,12,4012XXRP,2964.03,3236.24,3450.79,3838.7,4148.42,4271.97,4444.08,3272.47,4675.75,4778.6,4283.49,4892.09,5260.67,5234.65,4429.72,5619.68,5325.74,5033.52,3978.91,4954.07,5400.7,6069.55,4867.68,5287.84,5540.24,5189.9,5842.93,6154.49,6274.24,5296.07,5356.72,5542.17,4865.12,5714.55,4539.79,4213.69,4201.33,3897.25,4007.98,3327.47,3065.47,3198.01,2690.55,2790.02,2268.5,2640.4,2969.55,1968.49,1986.55,2021.23,2438.01,2514.24
,40,13,4013XXRP,24560.82,21886.75,21051.52,22179.42,24965.23,21582.07,21355.92,20892.86,22675.75,19957.43,22353.55,20865.73,20125.33,22703.99,22230.89,20987.15,20718.52,24360.72,23709.67,23011.48,21687.48,25393.78,22621.88,23992.93,22950.57,24469.62,25042.17,21811.51,24159.44,24691.24,25344,24795.28,22938.3,23304.11,24138.35,24284.64,23035.83,22169.99,21192.06,22126.04,21508.11,19454.59,19612.13,20659.48,19374.12,18351.03,19975.14,19104.04,22556.79,19482.73,19055.73,18776.25
,40,14,4014XXRP,11527.12,12559.68,11042.58,10384.18,13102.73,12163.88,12709.85,10121.06,9811.25,9121.71,9919.73,10869.37,10209.36,11138.34,11080.87,9715.44,10723.5,9368.12,10949.62,10364.14,10270.23,11848.29,11368.78,11333.28,10980.16,13464.52,13923.94,13203.14,11486.14,13728.17,13106.64,13332.17,11044.77,11380.39,12434.48,10995.28,13046.07,12089.22,12483.76,13530.48,12460,13783.21,31028.33,17447.05,21637.23,29274.27,51571.69,12619.4,10733.25,8287.98,7830.91,7949.03
