QueryName,WeeklySales_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SourceData,SalesView_Updated2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Server,Abacus_Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IP,21.31.312.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config Mode,Admin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Date,January 1st 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Time,4:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference,XXRP-SYSTEMEXTRACT-ADMIN-20200101-WEEKLYSALES_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Store,Cat,Ref1,04/01/2022 00:00,11/01/2022 00:00,18/01/2022 00:00,25/01/2022 00:00,01/02/2022 00:00,08/02/2022 00:00,15/02/2022 00:00,22/02/2022 00:00,01/03/2022 00:00,08/03/2022 00:00,15/03/2022 00:00,22/03/2022 00:00,29/03/2022 00:00,05/04/2022 00:00,12/04/2022 00:00,19/04/2022 00:00,26/04/2022 00:00,03/05/2022 00:00,10/05/2022 00:00,17/05/2022 00:00,24/05/2022 00:00,31/05/2022 00:00,07/06/2022 00:00,14/06/2022 00:00,21/06/2022 00:00,28/06/2022 00:00,05/07/2022 00:00,12/07/2022 00:00,19/07/2022 00:00,26/07/2022 00:00,02/08/2022 00:00,09/08/2022 00:00,16/08/2022 00:00,23/08/2022 00:00,30/08/2022 00:00,06/09/2022 00:00,13/09/2022 00:00,20/09/2022 00:00,27/09/2022 00:00,04/10/2022 00:00,11/10/2022 00:00,18/10/2022 00:00,25/10/2022 00:00,01/11/2022 00:00,08/11/2022 00:00,15/11/2022 00:00,22/11/2022 00:00,29/11/2022 00:00,06/12/2022 00:00,13/12/2022 00:00,20/12/2022 00:00,27/12/2022 00:00
,31,45,3145XXRP,,,,,5.97,,,23.88,,,5.97,11.94,,,11.94,,,,,,,,10.47,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,31,46,3146XXRP,24997.97,26601.22,26833.9,28471.82,26161.37,25312.62,26378.48,25257.76,25367.93,26379.66,27163.46,26303.46,26807.18,27574.94,27039.65,29296.79,29316.78,29490.25,28200.36,30451.5,28154.76,29114.13,29060.06,27109.98,26142,26797.24,28243.27,25373,23901.77,24972.37,24354.27,22285.08,22096.58,25101.56,22174.2,23083.34,21175.99,23091.93,23221.21,20964.54005,22144.13101,24307.67605,28261.08993,23681.27426,26609.67566,28006.39379,35090.63984,21157.82591,18241.55994,14575.0477,15192.05264,12449.00152
,31,47,3147XXRP,,,,,,,-58,,,,,7.5,,,,,,,,-224,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,31,49,3149XXRP,9367.73,12619.44,10547.68,13782.19,17845.37,11784.18,10746.71,9350.75,9093.63,5921.9,7575.13,11424.05,6408.74,7302.77,7506.85,8394.33,10689.6,5024.13,9395.35,7260.12,9277.65,6951.97,6822.12,9009.5,9364.14,8636.37,10120.03,7206.88,11320,10308.72,7539.99,7802.85,7694.14,9063.22,8084.14,7325.77,8325.09,9148.91,9075.7,8740.847,9244.934178,10475.38598,12145.74104,10022.41715,11403.83532,12262.28427,15492.58073,9491.579918,8116.07674,6814.769294,7388.530481,6121.427742
,31,43,3193XXRP,57044.43,63961.12,61404.38,56360.72,53964.44,59906.76,61996.78,54133.71,51182.55,62475.38,63754.53,60664.88,53219.76,56873.04,64540.93,62804.79,59827.88,64517.57,65883.03,67786.19,61095.98,57982.41,74212.79,67264.28,64837.94,55415.8,60602.2,66412.51,64632.64,57964.91,57237.72,68619.15,63746.55,63128.33,56053.91,62500.5,68874.91,65099.28,58160.69,61674.64505,66273.71171,73891.16933,86047.02261,73944.32911,85183.78414,92104.86925,116131.533,70021.18254,61621.49797,50551.81099,53137.10505,43786.64161
,31,48,3198XXRP,10201.04,12478.41,16219.07,9259.26,9856.46,10561.92,10520.34,10130.55,9443.44,11186.6,10611.53,9459.56,8683.73,9056.97,11036.17,11115.55,8984.81,10879.59,8845.94,8773.56,9232.01,8612,9776.02,8457.21,8747.08,7666.25,8448.88,9335.12,9337.21,8653.29,7832.72,8434.52,10101.55,9149.4,8937.22,9971.19,11202.2,11272.87,10729.1,10290.77468,11180.41168,12801.55247,15349.054,13377.79985,15579.62415,17099.94594,22000.77101,13515.56533,12083.60205,10085.80777,10839.49175,9082.761222
,32,1,321XXRP,22583.58,30465.71,46999.2,19507.68,21831.73,21629.2,21657.46,21955.95,25079.29,55168.13,38600.98,17276.79,17814.43,19113.6,19703.47,19862.91,20800.93,17644.11,20341.76,20178.62,18741.95,17907.14,16714.86,18703.22,20126.94,19114.79,19740.6,19936.65,19742.52,20110.85,18627.42,18110.81,19971.5,21185.53,23028.2,25812.56,28251.19,30845.99,40245.23,29053.69063,32420.33206,37785.25674,46210.55381,40389.98143,47863.6059,53516.75913,70647.27783,44359.88434,40228.2207,33967.80244,37106.03961,31693.55258
,32,2,322XXRP,47573.5,47081.61,51529.84,49714.95,52945.08,50207.94,52028.71,51568.48,47798.34,51806.8,51355.34,51133.15,48807.21,51773.9,49634.81,50121.88,52968.79,49400.38,57403.95,53371.95,53868.33,53468.75,54111.01,53355.15,53046,52301.24,55079.36,56494.45,57105.94,56461.4,53539.47,52655.38,48923.06,52206.75,50914.04,53178.79,52081.97,54256.83,53135.12,52605.39742,56087.9839,62717.02862,73710.48803,62277.96284,70911.55271,75822.74927,95809.4262,57842.82065,50671.88112,41559.92802,44211.5708,36869.18878
,32,3,323XXRP,11909.02,12405.59,12528.21,11825.47,11610.47,12243.72,11039.82,10539.16,10005.83,11469.56,12443.43,11884.54,9812.33,10629.67,9368.74,9594.04,11225.76,10640.52,11410.53,10605.48,10275.37,11297.79,11167.62,17796.24,22483.86,24287.04,34987.21,45662.18,60625.78,63684.54,22061.67,16130.87,15474.74,12537.63,12525.28,11459.45,11117.66,11963.16,11839.77,19388.86632,18809.65424,18276.60905,17579.98045,10751.70246,7634.12863,3196.51206,0,0,0,0,322.0840161,0
,32,4,324XXRP,29698.84,26938.56,27852.82,27553.12,28893.78,27870.81,27131.87,26886.86,25234.73,29101.05,27428.31,28062.34,25828.57,28008.84,26799.77,26741.36,31036.91,29182.45,29940.36,28536.43,26867.22,27366.99,29414.07,28955.33,29854.47,28610.23,31011.02,31483.02,34197.17,32051.89,29162.4,29277.94,27587.61,28428.46,27287.09,27912.78,27168.6,28555.95,28346.49,28681.32105,30528.32306,33786.4377,39274.21343,32948.88328,37197.98248,39559.63572,49531.28798,29720.17814,25853.12464,21284.02054,22630.41905,18780.04041
,32,5,325XXRP,17906.21,18119.36,30619.23,19963.44,21471.86,21891.78,16648.52,17917.59,19461.04,20438.15,17436.53,17265.46,12528.14,13742.09,14806.96,12584.65,15860.35,13307.98,18066.63,19793.84,15476.99,16127.92,14982.41,13331.12,15557.24,16350.04,14176.46,15688.34,13922.15,23097.79,17870.66,13166.41,15579.08,16299.41,24890.73,19198.99,21483.82,22927.02,20783.62,20848.79074,23297.14744,26838.75023,32642.61334,28375.25563,33001.34712,36333.82885,47500.32347,29216.4692,26047.64219,21445.30705,23657.43958,20193.21107
,32,6,326XXRP,3713.04,2979.12,5152.66,4694.38,3877.96,3786.43,2494.22,3566.03,4625.06,2903.3,2842.49,3461.6,3086.38,3469.45,4278.72,4068.24,5641.06,3597.06,4187.06,5444.48,3183.67,3614.44,4140.54,3330.87,4049.11,4367.08,4159.57,3616.48,4113.22,2989.05,3679.9,3354.47,1659.96,3805.82,5294.63,3358.86,3005.45,4345.96,2803.06,3287.760684,3640.467398,3974.442955,4602.195493,3889.862908,4326.457962,4619.008898,5928.968082,3618.3865,3149.614332,2607.880078,2704.685609,2252.548651
,32,7,327XXRP,13398.67,15069.21,19080.73,16421.41,15931.86,16900.84,21459.43,21975.51,24247.79,32110.13,24887.31,20488.96,19377.79,23462.47,22071.62,19295.4,22501.89,27287.85,27478.6,26825.87,27785.3,28284.44,27457.41,19465.81,20904.96,20524.3,18810.49,19752.75,21026.23,21111.65,18664.58,16655.76,17806.14,22566.73,18164.92,15931.16,13045.26,19357.14,19144.84,15138.12153,15778.57832,17486.19145,20710.54252,17774.35044,19647.86856,20602.61395,25554.63749,14866.70359,12564.06397,10028.23734,10436.30951,8411.385924
,32,8,328XXRP,25494.59,25038.74,27286.24,26086.63,26454.09,23980.29,25108.13,25951.58,24664.28,25001.94,24558.96,24732.5,23395.98,25062.92,25934.11,23741.57,25375.09,24432.79,23795.44,23998.65,21761.73,22583.89,24196.23,23708.46,24130.89,23662.13,24085.18,24545.71,22455.56,24242.22,24269.24,23497.01,23227.31,25041.16,23564.32,23989.38,22787.87,25393.73,24995.5,24459.18495,26334.7046,29434.57955,34662.74953,29491.14893,33813.36276,36519.48981,46647.53085,28379.87841,25020.56195,20410.09144,21703.81806,18173.14531
,32,9,329XXRP,11802.26,10879.91,11293.46,13306.94,16255.15,14666.69,19830.36,19487.1,19917.46,24248.65,25393.32,23175.17,25742.47,27427.93,24654.13,30245.22,41895.53,31259.38,40438.92,36780.88,38147.51,34039.67,37099.84,32407.41,33665.27,31355.7,31417.6,31432.32,31379.54,29661.09,33340.63,29350.53,24002.47,24318.93,24265.54,21083.55,20799.59,22375.04,20180.94,19709.232,19944.64291,21341.27078,23491.73776,18921.82751,19991.08016,19968.84648,23164.85016,12705.57674,10033.33724,7383.686541,6899.481905,5372.117618
,32,10,3210XXRP,23207,22283.61,22129.17,19218.17,21903.31,22775.7,21085.52,20366.16,20698.29,20014.8,20572.04,18216.01,21181,22246.27,22120.55,21859.45,26382.87,23895.42,24552.27,26407.36,27705.24,30039.03,27815.35,26255.5,26163.23,26041.06,28367.45,24142.84,25657.98,26894.03,24092.5,25219.12,27047.71,24187.16,23123.13,30857.14,29124.44,25148,35044.14,27650.29989,29662.83884,33527.17206,40313.10403,34658.22766,40065.84124,43556.30173,56091.40381,34656.70235,30547.87146,25221.66973,27085.14538,22671.60054
,32,11,3211XXRP,13889.95,12909.45,14064.38,14555.06,15028.97,13057.21,12786.15,11866.79,12241.34,12518.53,12128.82,11903.27,12755.07,12507.8,12183.32,12889.13,13227.53,13196.16,16743.08,16379.07,21810.02,24002.34,22168.8,15423.37,16906.47,15891.68,14067.81,15279.05,14712.35,14340.74,13931.78,14349.2,13182.84,12841.52,12237.68,15437.34,17412.02,13860.85,16900.85,12857.98895,13113.43388,14660.46796,17807.01768,15575.4975,17619.62434,19005.89959,24201.29634,14463.6535,12616.88083,10242.45211,10747.8771,8845.732578
,32,12,3212XXRP,2693.34,1971.92,2859.05,3254.61,3032.31,2991.15,3380.15,2956.19,3828.38,3761.15,3685.25,3771.04,4019.29,4503.43,4015.99,3637.8,3626.5,3730.06,3854.02,3562.22,3991.92,3032.96,3683.61,3824.68,4168.37,3090.15,3671.81,3641.55,3576.14,3123.66,3458.65,3313.38,3492.54,3100.46,3350.35,3428.33,3460.46,3390.27,3195,3249.535053,3438.604385,3870.333014,4446.923635,3733.237151,4256.502131,4635.260318,5790.457667,3499.696259,3061.880466,2500.626646,2607.025621,2160.424858
,32,13,3213XXRP,29713.17,27857.64,28909.63,31115.47,30843.55,28849.06,29002.7,29945.17,28213.22,30281.55,29286.11,30825.06,27785.33,30672.98,27992.53,27978.31,29837.7,27915.7,29735.34,29416.59,29340.07,28660.52,30931.68,29050.76,30949.25,29418.82,32719.85,32395.36,33776.89,32704.38,31227.96,32502.38,30984.29,31443.67,29451.53,31498.55,30404.96,30601.96,30561.07,31619.561,33802.44472,37815.88376,44328.74318,37529.26903,42574.96696,45604.14112,57486.5182,34783.52411,30411.69993,24960.15948,26499.05568,22054.16612
,32,14,3214XXRP,13300.27,14201.66,16236.77,13689.7,13415.43,16502.81,13434.69,12595.4,12789.63,15121.71,13627.07,13398.69,12875.05,14751.13,13625.98,15171.4,15171.33,15453.66,13899.14,14423.24,14394.27,13831.12,15048.55,13121.77,13846.35,15435.65,14374.94,13828.28,15767.16,14194.46,15145.71,12693.52,14930.35,13568.08,13911.36,14755.86,15437.51,15102.05,15168.71,14789.23795,15894.12191,17907.94093,21145.93626,18083.56289,20607.96328,22141.8566,28489.35857,17328.23167,15171.50639,12561.01394,13355.20583,11250.32109
,32,16,3216XXRP,3873.33,5086.29,3338.27,3179.27,2882.78,4631.32,11275.37,15302.58,23264.48,25498.25,27070.65,24188.5,41094.68,34733.76,33244.62,31158.33,31353.92,37004.9,27236.93,26401.54,25058.73,22839.27,27115.84,15793.27,19155.79,17663.56,13469.01,15826.22,14252.41,12517.66,12150.07,13142.33,10061.78,9515.84,7353.95,5752.64,3669.51,3566.12,3895.62,1285.405526,204.4424221,0,0,0,0,0,0,0,0,0,0,0
,32,17,3217XXRP,9566.38,9845.46,12195.02,11829.2,11507.88,10805.3,9385.68,9108.29,9530.48,11140.77,10118.98,11414.65,9785.13,9071.54,9814.91,12143.49,10434.04,9650.22,9913.91,9589.78,11046.85,10061.7,10238.66,10970.27,10975.54,10548.01,11069.08,11424.97,11835.68,12471.01,11696.58,9800.08,11004.65,12419.12,11684,12188.36,11968.12,14202.43,11031.9,12528.17447,13452.25721,15296.82588,18152.24583,15460.68119,17853.65866,19374.97987,24797.72805,15125.55367,13361.26787,11047.59214,11901.68374,10045.60188
,32,18,3218XXRP,1631.63,4295.18,11025.93,744.87,1212.52,1211.87,1743.19,2050.72,3692.76,12835.5,6425.2,243.62,162.49,97.21,-1.37,0.1,,2.7,2.75,,,-5.32,,0.1,,,2.5,,,,,26.91,259.53,2571.52,7630.86,8055.03,10330.03,13042.36,15979.84,15979.84,20786.06313,26294.40218,33923.15972,30975.64483,38792.19095,44893.57438,61178.64788,39579.79338,37119.4783,31963.10473,35712.19714,31473.07004
,32,19,3219XXRP,1377.6,1519.72,1668.11,1456.72,1546.68,1893.22,1773.85,1665.37,1311.5,1254.04,1685.86,1582.3,1649.06,1769.69,2943.96,2301,1444.98,1615.04,2164.42,3177.13,1518.97,1998.84,1554.09,1640.67,1183.65,1187.69,1285.42,1474.82,1575.1,1590.98,1083.07,1943.48,1194.94,1420.6,1201.43,1698.59,1431.11,1930,2325.68,1491.774316,1761.403724,1999.274374,2468.775824,2148.181564,2544.051759,2766.478208,3552.227856,2172.337357,1936.093894,1619.247438,1757.956614,1461.607273
,32,20,3220XXRP,4416.43,4512.48,5133.25,5774.03,4850.87,4536,5165.38,4672.37,4734.88,5330.15,4063.42,5033.66,4478.18,5124.9,5011.37,5249.57,6209.8,5454.59,6183.47,5537.87,5552.79,5384.31,6108.63,5047.34,5772.38,4742.47,5798.89,6342.74,5345.67,5178.41,5325.44,6178.12,6088.44,4697.21,4826.24,5506.76,4688.38,4569.89,3663.8,4728.922632,4961.19669,5448.461521,6258.500026,5246.868578,5792.151119,6098.408174,7391.444815,4352.701936,3772.48193,2982.79068,3035.216393,2435.886529
,32,21,3221XXRP,3883.13,4327.53,4633.38,4306.56,5405.59,5201.39,6042.74,6294.63,6028.14,6602.84,5800.61,4497.01,4710.04,4594.03,4342.44,4238.69,4227.8,3975.85,4853.72,3756.35,5012.07,4725.44,4213.26,5414.82,4894.59,5202.71,5545.46,4784.37,5042.54,4109.97,3737.14,3885.13,4012.49,4515.5,4516.63,4648.23,3983.94,4321.5,4610.3,4270.449263,4412.369205,4901.884399,5691.151275,4669.330156,5325.944491,5654.874102,7190.357947,4415.071566,3867.523819,3197.928174,3355.665651,2737.10054
,32,22,3222XXRP,6230.13,8098.92,10508.05,11268.59,9402.81,8984.6,7144.69,9533.98,8619.56,8425.96,6816.75,8009.2,7443.03,7778.47,6885.63,7463.52,8249.6,7965.04,7582.25,7568.68,8965.66,7561.04,9379.93,8174.07,7225.91,8326.64,8442.95,8514.83,10786.41,8574.57,8905.62,9591.63,8798.92,9314.16,8505.55,10052.93,10508,10556.26,8776.94,9979.700474,10735.42583,12265.0613,14537.67717,12588.40325,14558.60717,15646.55333,20057.83246,12213.956,10734.92098,8997.362241,9589.949503,8054.68344
,32,23,3223XXRP,15270.53,18043.53,19136.89,16812.03,19215.28,17766.76,18247.92,19960.89,19891.52,21132.37,19907.66,17873.94,18610.35,17964.85,19517.85,16410.76,19335.06,17281.32,20586.07,23489.67,23605.16,21424.49,20202.27,17571.15,20511.96,20103.16,19711.07,18367.07,21247.96,21915.13,16811.04,15318.75,16460,17712.19,18551.03,22255.04,23693.78,19376.35,23670.93,19518.82295,21180.76134,24243.25381,29027.29285,24880.10224,28423.50955,30950.98027,39923.87836,24473.04871,21553.07775,17965.28186,19528.60807,16353.71518
,32,24,3224XXRP,2666.95,3670.47,3329.53,3416.38,3387.51,3743.82,4008.73,3666.78,3667.72,4511.44,4119.22,3522.78,3626.52,3350.77,3009.28,3764.96,4047.33,3218.92,3324.18,2945.62,3944.98,2759.58,3130.29,3012.55,3393.48,2779.17,4593.26,5177.74,6987.58,5264.62,3621.89,2880.66,3016.05,3846.04,4204.53,5149.33,6744.64,5803.27,4739.54,5428.069684,5915.51791,6870.698732,8212.509987,7061.93206,8142.540921,8838.581818,11176.47265,6890.425131,6205.928062,5400.060733,5972.506556,5079.549553
,32,25,3225XXRP,6271.95,7832.33,7017.37,6333.4,6664.03,7631.09,9747.03,9459.13,8558.91,9727.21,9403.91,7446.76,9654.27,9316.44,8012.07,7787.14,9606.27,7645.16,9127.17,9012.34,9390.42,8630.1,8160.52,6938.16,8121.54,7402.96,7008.1,7845.53,7273,7877.96,6745.47,6354.16,6798.27,7192.48,6923.33,8368.02,8022.12,7585.33,9554.08,7400.683263,7996.929924,9156.828966,10989.8962,9455.131496,10825.49528,11835.80816,15225.82114,9266.156606,8238.361082,6796.328991,7323.399389,6130.57953
,32,26,3226XXRP,4560.61,6537.23,5908.34,5806.13,6571.72,5674.08,6453.83,6718.39,7148.34,7002.51,6473.8,5458.02,5863.87,5299.75,5213.95,5387.86,5483.36,4700.14,5586.2,4994.75,4456.05,4741.93,4148.98,4983.65,5030.17,4558.41,5039.4,4844.13,5739.68,5531.57,5659.18,4397.86,6102.99,6564.24,6394.58,7903.94,7920.18,7032.29,6823.5,7334.417316,8129.348697,9376.716048,11408.88081,9878.14031,11636.29125,12881.65543,16768.58701,10405.2551,9287.426653,7791.36962,8435.251152,7179.916998
,32,27,3227XXRP,1053.27,1424.62,1518.98,1275.58,1403.47,1440.75,1381.89,1692.83,1068.53,1314.51,850.06,962.3,1080.28,1099.72,1096.76,974.77,833.87,993.72,925.7,944.76,740.08,889.55,916.2,869.18,858.03,805.22,950.4,1187.29,1268.01,1273.84,781.45,988.7,974.59,1291.81,1311.25,1535.12,2150.45,2108.27,1609.99,1739.474632,1954.28385,2273.443486,2798.601687,2474.260878,2940.899969,3275.979764,4297.204822,2686.462194,2446.291714,2083.652874,2297.761181,1950.744029
,32,28,3228XXRP,745.36,735.57,690.57,785.09,826.97,666.7,768.66,867.06,692.01,672.83,621.28,673.58,714,536.37,481.24,599,447.05,384.19,436.44,406.02,287.65,368.44,411.58,395.94,306.54,317.49,453.13,306.28,336.88,439.82,269.26,343.83,514.04,557.47,664.69,788.36,883.84,1114.01,1152.92,886.2058947,1013.869005,1199.826626,1503.180421,1356.778344,1649.379848,1867.170075,2497.420902,1599.846206,1461.531239,1242.517934,1371.515686,1172.308319
,32,29,3229XXRP,2790.84,3280.61,4213.56,3239.66,2943.53,2513.8,2615.78,2952.03,2586.46,3607.6,3118.36,2619.12,2732.35,3204.98,3553.21,2631.59,2721.25,2610.43,2805.74,2853.49,2943.09,3139.03,3494.45,3339.11,3282.81,3279.35,3994.98,3849.64,3452.06,3693.9,2979.43,2622.15,3371.7,3546.67,3235.06,3499.38,4047.2,3798.1,4165.3,3790.844211,4062.218732,4558.544143,5396.071607,4627.103534,5336.210339,5773.264575,7389.379489,4583.822314,4111.011961,3414.882084,3700.65351,3103.627751
,32,30,3230XXRP,1792.06,1788.7,1601.98,1614.92,2217.54,2265.52,2874.7,3587.24,2993.86,2736.38,2577.02,2339.74,2655.54,3451.9,2564.04,2280.64,2903.16,2384.26,3149.8,2934.5,2755.86,3218.04,2991.16,2647.96,3031.92,2747.28,3083.92,3385.8,2860.68,2292.42,2104.72,1953.44,2109,2125.6,2134.58,1667.6,1851.4,1742.88,2400.56,1764.539789,1783.837052,1857.651631,2089.783317,1667.141894,1742.922285,1757.648865,2051.078437,1177.982212,1029.998974,820.886992,810.6713971,616.0328694
,32,31,3231XXRP,1184.37,1207.91,1326.62,1023.81,1223.66,1570.93,1486.43,1305.3,1098.07,1485.24,1436.29,1109.22,1451.58,1356.49,1215.3,1480.99,1440,1275.15,1691.62,1475.36,1436.09,1786.33,1694.3,2270.19,2505.31,2079.82,3661.3,4976.16,5794.26,4984.38,2356.06,1798.28,2987.55,1919.16,2618.16,3447.15,3324.07,3314.32,3492.14,3709.359211,3967.056819,4398.616373,5125.613578,4229.496145,4731.51386,4962.079421,6007.909965,3596.564097,3263.573895,2879.66092,3272.250492,2747.499691
,32,32,3232XXRP,2496.4,4585.45,8211.33,4081.85,4344.46,3714.14,6157.96,5577.8,4460.61,5267.98,5118.21,4381.7,3939.54,5297.42,5977.99,6252.81,6351.49,5589.47,6554.6,5090.55,5567.04,5041.93,5862.51,5166.96,5246.25,5603.05,4872.22,4773.55,5085.93,6144.94,4923.58,4987.87,4577.28,5060.54,5139.1,4729.21,4961.62,4744.63,4325.79,4688.491842,4929.065322,5483.828921,6343.857299,5369.897816,6053.98234,6426.318147,8160.888011,4850.082149,4145.538832,3324.235475,3557.214465,2923.503649
,32,33,3233XXRP,1960.96,3649.51,3231.57,2604.93,3258.98,3431.76,3651.07,4006.33,2887.23,4369.79,3206.26,2429.75,2516.38,2656.24,3073.47,3154.82,3146.8,2768.75,3271.83,3010.23,2508.15,2129.62,3087.27,3083.02,2972.02,3362.94,3889.53,4786.54,6052.69,4745.63,3026.04,2688.09,2746.17,3292.98,2892.45,5292.41,5203.74,5003.76,4066.76,4648.506842,5094.126394,5774.032102,6787.295223,5807.685421,6682.857587,7178.390447,9161.169315,5603.095453,5050.716521,4386.788855,4856.460293,4108.149842
,32,34,3234XXRP,7609.05,7858.96,10708.58,9362.57,11175.19,9874.25,12082.48,12479.04,12474.53,11150.61,10891.97,10638.13,11870.18,12660.15,11935.46,10639.11,13937.28,12504.09,13027.27,10788.78,12940.47,13734.14,11293.75,10037.62,10629.98,10596.43,10853.97,11266.34,12016.28,10668.77,10146.97,8174.43,10359.23,10615.35,10274.5,11219.53,12250.93,12762.46,11576.35,10884.80037,11558.64011,13141.55371,15937.85053,13658.41397,15634.72205,16899.08478,21629.96952,13193.28926,11685.00263,9745.098122,10435.37653,8755.202256
,32,35,3235XXRP,1365.7,2382.22,1886.56,1702.95,2017.83,2267.99,2388.18,2740.79,2365.54,1918.42,2342.02,2242.49,2261.31,1886.74,2096.59,2181.28,1877.13,2193.59,3019.39,2403.89,2202.6,2873.25,2305.86,1685.46,2164.11,2019.22,1872.87,1974.28,1923.2,1726.69,2037.74,1528.62,2271,1929.28,2132.42,2246.68,2100.71,1521.52,1813.76,1781.578263,1897.19979,2099.291293,2556.497444,2189.658089,2448.959265,2640.426563,3353.996478,2009.179589,1748.702078,1416.424491,1466.159038,1214.042675
,32,36,3236XXRP,2000.23,2670.06,2121.98,2728.38,2930.64,2390,1600.51,1822.02,1822,1303,894,1000,1056,959,835,1405,2629,3222,2841.02,2621,2548,1843.9,2076,1125,1328,425,492,322,716.88,714.9,711.86,366.16,1080.69,1359.93,1478.13,1928.93,1681.24,2162.41,1959.04,1235.074158,1455.401036,1828.505717,2346.683812,2219.281943,2713.29022,3161.410797,4184.04092,2626.000726,2348.537344,1979.034129,2148.61101,1823.974445
,32,37,3237XXRP,3006.11,2134.05,3001.87,2464.47,2816.54,3167.54,2632.9,2528.37,2659.96,2610.71,2464.75,2392.63,2654.04,2850.45,2855.52,2575.5,2850.61,2556.76,2774.14,2892.25,2611.65,2904.78,2828.07,2506.49,2697.08,2743.55,2383.09,2139.46,2792.89,2728,2192.93,2253.61,2642.01,2746.98,2816.91,3327.25,2815.25,3068.02,3464.39,2935.967737,3206.430502,3643.582507,4406.261558,3829.613947,4454.906145,4903.660928,6413.600054,3947.756888,3478.196143,2907.835592,3145.656728,2634.04606
,32,38,3238XXRP,63505,67967.3,69073.86,58448.95,73469.77,65628.31,68375.3,79959.31,59855,73137.1,74252.6,71663.97,64046.07,78938.4,64632.78,70675.23,65742.43,62162.46,72876.31,71495.9,62935.47,69700.8,67897.4,64560.13,60777,61619.71,74530.06,70716.89,67336.13,66897.17,71571.38,58071.35,75687.84,60571.3,73085.33,75752.76,62176.01,70063.24,66073.32,68504.57532,73984.27937,82761.29196,98328.92795,83774.88137,95885.80226,102427.7346,129352.731,79085.57369,69664.07737,57028.90702,60423.14637,50747.89605
,32,40,3240XXRP,60943.57,59031.37,61966.63,61501.93,63702.61,62536.33,62717.65,65063.15,61446.15,61905.65,61623.38,61646.73,64244.33,60978.1,59408.22,59686,63280.75,56483.44,61559.06,59850.41,58371.33,56534.83,54316.44,55910.04,58082.69,57965.55,59806.57,59473.51,61441.2,64477,62653.65,59246.28,59135.12,61835.19,58580.21,59473.31,58607.14,61643.83,61745.56,61595.94384,66413.96874,74925.75563,88655.61281,74959.12736,85589.63815,92068.68273,117180.3539,71057.43612,62218.7362,50988.57401,54453.36001,45713.88286
,32,41,3241XXRP,196.75,486.5,465.22,219.5,742.25,918.25,1396,1041.5,817,2122.14,3897.31,1625.96,1477.78,2063.85,1207.76,1523.61,1451.84,2565.89,1809.15,1804.91,1430.22,1659.11,1670.73,1481.63,2126.26,2767.5,3957.16,5755.67,7452.77,6199.28,6425.37,6813.69,13296.44,8068.61,7798.08,7092.33,3329.84,4262.68,3867.61,7978.161421,8824.397868,10114.76463,12129.57251,10350.08319,11758.14733,12484.5819,15608.58033,9293.091004,8106.342965,6723.028622,7108.081466,5908.642102
,32,42,3242XXRP,6229.97,5256.3,7679.78,7768.92,6709.25,6676.48,7610.34,6803.5,6875.33,6105.33,7108.27,6836.44,7407.8,7070.74,6112.98,7227.66,7552.65,7107.99,7220.12,8179.16,6645.37,7895.8,6893.25,6619.07,7448.09,7055.63,6315.48,6864.47,7792.63,6743.73,7309.91,6291.85,7539.54,7808.93,6706.89,6505.2,6442.44,7689.03,6480.29,6795.986895,7353.413104,8169.870832,9731.432882,8220.80943,9325.550811,10064.97577,12811.99251,7659.09362,6654.90184,5476.844246,5757.407168,4803.799231
,32,44,3244XXRP,3596.37,4330.45,4982.07,3734.08,3512.78,3214.44,3654.1,3725.24,3050.11,3705.76,4182.16,3552.83,3572.84,4414.08,4560.98,4888.88,4959.2,4197.9,5274.94,4827.37,4214.77,4172.65,3899.05,4996.11,3567.29,4058.33,3969.54,4700.02,5656.19,4533.2,3767.29,4152.52,4394.31,4239.1,4288.1,4428.99,5131.8,5395.68,6225.76,5048.207,5549.015078,6332.306338,7598.003408,6508.062413,7682.642189,8315.731902,10723.06784,6548.692211,5847.041653,4965.334818,5379.303737,4523.149642
